223000	127323.0
223500	127249.0
223500	127249.0
223500	127249.0
223500	127249.0
224000	127249.0
224500	127249.0
224500	127249.0
224500	127249.0
224500	127249.0
225000	127186.0
225000	127186.0
225000	127186.0
225000	127186.0
225000	127186.0
225000	127186.0
225000	127186.0
225000	127186.0
225000	127186.0
225000	127186.0
225000	127186.0
225000	127186.0
225000	127186.0
225500	127066.0
225500	127066.0
225500	127066.0
225500	127066.0
225500	127066.0
225500	127066.0
225500	127066.0
225500	127066.0
225500	127066.0
225500	127066.0
225500	127066.0
225500	127066.0
225500	127066.0
226000	127066.0
226000	127066.0
226000	127066.0
226500	126995.0
226500	126995.0
226500	126995.0
226500	126995.0
226500	126995.0
227000	126995.0
227000	126995.0
227500	126995.0
228000	126995.0
228000	126995.0
228000	126995.0
228000	126995.0
228000	126995.0
228000	126995.0
228000	126995.0
228500	126921.0
228500	126921.0
228500	126921.0
229000	126851.0
229000	126851.0
229000	126851.0
229500	126851.0
229500	126851.0
230000	126851.0
230500	126851.0
230500	126851.0
230500	126851.0
230500	126851.0
230500	126851.0
230500	126851.0
230500	126851.0
230500	126851.0
231000	126801.0
231000	126801.0
231000	126801.0
231000	126801.0
231000	126801.0
231000	126801.0
231000	126801.0
231000	126801.0
231000	126801.0
231000	126801.0
231000	126801.0
231000	126801.0
231500	126801.0
231500	126801.0
231500	126801.0
231500	126801.0
231500	126801.0
231500	126801.0
231500	126801.0
231500	126801.0
231500	126801.0
231500	126801.0
231500	126801.0
231500	126801.0
231500	126801.0
232000	126742.0
232000	126742.0
232000	126742.0
232000	126742.0
232000	126742.0
232000	126742.0
232000	126742.0
232000	126742.0
232000	126742.0
232000	126742.0
232500	126679.0
232500	126679.0
232500	126679.0
232500	126679.0
232500	126679.0
232500	126679.0
232500	126679.0
232500	126679.0
232500	126679.0
232500	126679.0
233000	126679.0
233000	126679.0
233000	126679.0
233000	126679.0
233000	126679.0
233000	126679.0
233000	126679.0
233000	126679.0
233500	126679.0
233500	126679.0
234000	126679.0
234000	126679.0
234000	126679.0
234000	126679.0
234000	126679.0
234500	126619.0
234500	126619.0
234500	126619.0
234500	126619.0
234500	126619.0
234500	126619.0
235000	126619.0
235000	126619.0
235500	126619.0
235500	126619.0
236000	126619.0
236000	126619.0
236000	126619.0
236500	126619.0
236500	126619.0
236500	126619.0
237000	126558.0
237500	126558.0
237500	126558.0
237500	126558.0
237500	126558.0
237500	126558.0
237500	126558.0
237500	126558.0
237500	126558.0
237500	126558.0
237500	126558.0
237500	126558.0
237500	126558.0
237500	126558.0
237500	126558.0
237500	126558.0
237500	126558.0
237500	126558.0
237500	126558.0
237500	126558.0
238000	126487.0
238000	126487.0
238000	126487.0
238000	126487.0
238000	126487.0
238000	126487.0
238500	126423.0
238500	126423.0
238500	126423.0
239000	126423.0
239000	126423.0
239000	126423.0
239000	126423.0
239000	126423.0
239000	126423.0
239000	126423.0
239000	126423.0
239000	126423.0
239000	126423.0
239500	126423.0
240000	126359.0
240000	126359.0
240000	126359.0
240000	126359.0
240000	126359.0
240000	126359.0
240500	126359.0
241000	126260.0
241000	126260.0
241000	126260.0
241000	126260.0
241000	126260.0
241500	126125.0
242000	126125.0
242000	126125.0
242500	126074.0
243000	126074.0
243000	126074.0
243000	126074.0
243000	126074.0
243000	126074.0
243000	126074.0
243000	126074.0
243000	126074.0
243000	126074.0
243000	126074.0
243500	126074.0
244000	126074.0
244000	126074.0
244000	126074.0
244000	126074.0
244500	126010.0
244500	126010.0
245000	125868.0
245000	125868.0
245500	125807.0
246000	125807.0
246000	125807.0
246000	125807.0
246000	125807.0
246500	125807.0
247000	125661.0
247000	125661.0
247000	125661.0
247000	125661.0
247000	125661.0
247000	125661.0
